Zone1Setpoint,Zone1Setpoint,Zone1Temperature,Zone1Temperature,Zone2Setpoint,Zone2Setpoint,Zone2Temperature,Zone2Temperature
time,value,time,value,time,value,time,value
9/5/2013 7:25,65,9/5/2013 7:25,65.4,9/5/2013 7:25,68,9/5/2013 7:25,68.1
9/5/2013 7:26,65,9/5/2013 7:26,64.3,9/5/2013 7:26,68,9/5/2013 7:26,67.6
9/5/2013 7:27,65,9/5/2013 7:27,65.2,9/5/2013 7:27,68,9/5/2013 7:27,68.8
9/5/2013 7:28,65,9/5/2013 7:28,66.3,9/5/2013 7:28,68,9/5/2013 7:28,68.7
9/5/2013 7:29,65,9/5/2013 7:29,67.3,9/5/2013 7:29,68,9/5/2013 7:29,67.0
9/5/2013 7:30,65,9/5/2013 7:30,65.9,9/5/2013 7:30,68,9/5/2013 7:30,67.1
9/5/2013 7:31,65,9/5/2013 7:31,64.6,9/5/2013 7:31,68,9/5/2013 7:31,67.2
9/5/2013 7:32,65,9/5/2013 7:32,65.7,9/5/2013 7:32,68,9/5/2013 7:32,67.4
9/5/2013 7:33,65,9/5/2013 7:33,63.4,9/5/2013 7:33,68,9/5/2013 7:33,68.9
9/5/2013 7:34,65,9/5/2013 7:34,63.0,9/5/2013 7:34,68,9/5/2013 7:34,67.7
9/5/2013 7:35,65,9/5/2013 7:35,65.9,9/5/2013 7:35,68,9/5/2013 7:35,68.0
9/5/2013 7:36,65,9/5/2013 7:36,64.6,9/5/2013 7:36,68,9/5/2013 7:36,69.3
9/5/2013 7:37,65,9/5/2013 7:37,63.2,9/5/2013 7:37,68,9/5/2013 7:37,67.7
9/5/2013 7:38,65,9/5/2013 7:38,65.8,9/5/2013 7:38,68,9/5/2013 7:38,69.1
9/5/2013 7:39,65,9/5/2013 7:39,63.3,9/5/2013 7:39,68,9/5/2013 7:39,69.4
9/5/2013 7:40,65,9/5/2013 7:40,67.3,9/5/2013 7:40,68,9/5/2013 7:40,69.0
9/5/2013 7:41,65,9/5/2013 7:41,64.7,9/5/2013 7:41,68,9/5/2013 7:41,68.5
9/5/2013 7:42,65,9/5/2013 7:42,64.1,9/5/2013 7:42,68,9/5/2013 7:42,66.9
9/5/2013 7:43,65,9/5/2013 7:43,63.1,9/5/2013 7:43,68,9/5/2013 7:43,69.3
9/5/2013 7:44,65,9/5/2013 7:44,63.6,9/5/2013 7:44,68,9/5/2013 7:44,69.2
9/5/2013 7:45,65,9/5/2013 7:45,65.3,9/5/2013 7:45,68,9/5/2013 7:45,68.6
9/5/2013 7:46,65,9/5/2013 7:46,66.7,9/5/2013 7:46,68,9/5/2013 7:46,68.8
9/5/2013 7:47,65,9/5/2013 7:47,62.5,9/5/2013 7:47,68,9/5/2013 7:47,67.9
9/5/2013 7:48,65,9/5/2013 7:48,66.0,9/5/2013 7:48,68,9/5/2013 7:48,67.5
9/5/2013 7:49,65,9/5/2013 7:49,65.4,9/5/2013 7:49,68,9/5/2013 7:49,67.7
9/5/2013 7:50,65,9/5/2013 7:50,63.6,9/5/2013 7:50,68,9/5/2013 7:50,68.2
9/5/2013 7:51,65,9/5/2013 7:51,64.0,9/5/2013 7:51,68,9/5/2013 7:51,67.0
9/5/2013 7:52,65,9/5/2013 7:52,66.8,9/5/2013 7:52,68,9/5/2013 7:52,68.4
9/5/2013 7:53,65,9/5/2013 7:53,63.2,9/5/2013 7:53,68,9/5/2013 7:53,67.0
9/5/2013 7:54,65,9/5/2013 7:54,66.2,9/5/2013 7:54,68,9/5/2013 7:54,69.0
9/5/2013 7:55,65,9/5/2013 7:55,65.7,9/5/2013 7:55,68,9/5/2013 7:55,67.4
9/5/2013 7:56,65,9/5/2013 7:56,62.9,9/5/2013 7:56,68,9/5/2013 7:56,67.2
9/5/2013 7:57,65,9/5/2013 7:57,62.5,9/5/2013 7:57,68,9/5/2013 7:57,69.2
9/5/2013 7:59,65,9/5/2013 7:59,67.0,9/5/2013 7:59,68,9/5/2013 7:59,68.9
9/5/2013 8:00,65,9/5/2013 8:00,65.2,9/5/2013 8:00,68,9/5/2013 8:00,67.8
9/5/2013 8:01,65,9/5/2013 8:01,65.8,9/5/2013 8:01,68,9/5/2013 8:01,69.1
9/5/2013 8:02,65,9/5/2013 8:02,64.6,9/5/2013 8:02,68,9/5/2013 8:02,69.3
9/5/2013 8:03,65,9/5/2013 8:03,63.1,9/5/2013 8:03,68,9/5/2013 8:03,69.5
9/5/2013 8:04,65,9/5/2013 8:04,63.2,9/5/2013 8:04,68,9/5/2013 8:04,67.6
9/5/2013 8:05,65,9/5/2013 8:05,65.4,9/5/2013 8:05,68,9/5/2013 8:05,68.0
9/5/2013 8:06,65,9/5/2013 8:06,63.4,9/5/2013 8:06,68,9/5/2013 8:06,68.7
9/5/2013 8:07,65,9/5/2013 8:07,67.4,9/5/2013 8:07,68,9/5/2013 8:07,68.4
9/5/2013 8:08,65,9/5/2013 8:08,63.5,9/5/2013 8:08,68,9/5/2013 8:08,69.2
9/5/2013 8:09,65,9/5/2013 8:09,66.5,9/5/2013 8:09,68,9/5/2013 8:09,68.5
9/5/2013 8:10,65,9/5/2013 8:10,65.8,9/5/2013 8:10,68,9/5/2013 8:10,68.3
9/5/2013 8:11,65,9/5/2013 8:11,66.3,9/5/2013 8:11,68,9/5/2013 8:11,67.2
9/5/2013 8:12,65,9/5/2013 8:12,64.2,9/5/2013 8:12,68,9/5/2013 8:12,66.9
9/5/2013 8:13,65,9/5/2013 8:13,66.5,9/5/2013 8:13,68,9/5/2013 8:13,68.9
9/5/2013 8:14,65,9/5/2013 8:14,67.4,9/5/2013 8:14,68,9/5/2013 8:14,68.6
9/5/2013 8:15,65,9/5/2013 8:15,65.6,9/5/2013 8:15,68,9/5/2013 8:15,67.6
9/5/2013 8:16,65,9/5/2013 8:16,63.5,9/5/2013 8:16,68,9/5/2013 8:16,67.8
9/5/2013 8:17,65,9/5/2013 8:17,67.0,9/5/2013 8:17,68,9/5/2013 8:17,67.8
9/5/2013 8:18,65,9/5/2013 8:18,64.7,9/5/2013 8:18,68,9/5/2013 8:18,68.7
9/5/2013 8:19,65,9/5/2013 8:19,64.2,9/5/2013 8:19,68,9/5/2013 8:19,67.7
9/5/2013 8:20,65,9/5/2013 8:20,65.5,9/5/2013 8:20,68,9/5/2013 8:20,69.0
9/5/2013 8:21,65,9/5/2013 8:21,64.7,9/5/2013 8:21,68,9/5/2013 8:21,67.4
9/5/2013 8:22,65,9/5/2013 8:22,66.7,9/5/2013 8:22,68,9/5/2013 8:22,67.2
9/5/2013 8:23,65,9/5/2013 8:23,66.7,9/5/2013 8:23,68,9/5/2013 8:23,68.2
9/5/2013 8:24,65,9/5/2013 8:24,65.1,9/5/2013 8:24,68,9/5/2013 8:24,68.0
9/5/2013 8:25,65,9/5/2013 8:25,64.6,9/5/2013 8:25,68,9/5/2013 8:25,68.3
9/5/2013 8:26,65,9/5/2013 8:26,65.6,9/5/2013 8:26,68,9/5/2013 8:26,68.4
9/5/2013 8:27,65,9/5/2013 8:27,67.3,9/5/2013 8:27,68,9/5/2013 8:27,68.1
9/5/2013 8:28,65,9/5/2013 8:28,66.6,9/5/2013 8:28,68,9/5/2013 8:28,69.0
9/5/2013 8:29,65,9/5/2013 8:29,65.0,9/5/2013 8:29,68,9/5/2013 8:29,67.5
9/5/2013 8:30,65,9/5/2013 8:30,64.0,9/5/2013 8:30,68,9/5/2013 8:30,68.6
9/5/2013 8:31,65,9/5/2013 8:31,66.2,9/5/2013 8:31,68,9/5/2013 8:31,67.9
9/5/2013 8:32,65,9/5/2013 8:32,63.5,9/5/2013 8:32,68,9/5/2013 8:32,67.2
9/5/2013 8:33,65,9/5/2013 8:33,63.5,9/5/2013 8:33,68,9/5/2013 8:33,69.4
9/5/2013 8:34,65,9/5/2013 8:34,62.8,9/5/2013 8:34,68,9/5/2013 8:34,67.4
9/5/2013 8:35,65,9/5/2013 8:35,66.3,9/5/2013 8:35,68,9/5/2013 8:35,67.3
9/5/2013 8:36,65,9/5/2013 8:36,66.4,9/5/2013 8:36,68,9/5/2013 8:36,68.7
9/5/2013 8:37,65,9/5/2013 8:37,65.6,9/5/2013 8:37,68,9/5/2013 8:37,67.8
9/5/2013 8:38,65,9/5/2013 8:38,67.0,9/5/2013 8:38,68,9/5/2013 8:38,66.5
9/5/2013 8:39,65,9/5/2013 8:39,63.8,9/5/2013 8:39,68,9/5/2013 8:39,67.4
9/5/2013 8:40,65,9/5/2013 8:40,65.7,9/5/2013 8:40,68,9/5/2013 8:40,69.1
9/5/2013 8:41,65,9/5/2013 8:41,65.5,9/5/2013 8:41,68,9/5/2013 8:41,67.9
9/5/2013 8:42,65,9/5/2013 8:42,64.5,9/5/2013 8:42,68,9/5/2013 8:42,67.0
9/5/2013 8:43,65,9/5/2013 8:43,64.8,9/5/2013 8:43,68,9/5/2013 8:43,67.7
9/5/2013 8:44,65,9/5/2013 8:44,67.0,9/5/2013 8:44,68,9/5/2013 8:44,68.5
9/5/2013 8:46,65,9/5/2013 8:46,65.5,9/5/2013 8:46,68,9/5/2013 8:46,68.0
9/5/2013 8:47,65,9/5/2013 8:47,65.3,9/5/2013 8:47,68,9/5/2013 8:47,68.5
9/5/2013 8:48,65,9/5/2013 8:48,63.5,9/5/2013 8:48,68,9/5/2013 8:48,67.3
9/5/2013 8:49,65,9/5/2013 8:49,65.8,9/5/2013 8:49,68,9/5/2013 8:49,69.0
9/5/2013 8:50,65,9/5/2013 8:50,64.5,9/5/2013 8:50,68,9/5/2013 8:50,66.6
9/5/2013 8:51,65,9/5/2013 8:51,66.4,9/5/2013 8:51,68,9/5/2013 8:51,69.0
9/5/2013 8:52,65,9/5/2013 8:52,66.5,9/5/2013 8:52,68,9/5/2013 8:52,68.8
9/5/2013 8:53,65,9/5/2013 8:53,64.2,9/5/2013 8:53,68,9/5/2013 8:53,67.2
9/5/2013 8:54,65,9/5/2013 8:54,66.4,9/5/2013 8:54,68,9/5/2013 8:54,67.9
9/5/2013 8:55,65,9/5/2013 8:55,65.5,9/5/2013 8:55,68,9/5/2013 8:55,68.0
9/5/2013 8:56,65,9/5/2013 8:56,64.8,9/5/2013 8:56,68,9/5/2013 8:56,67.9
9/5/2013 8:57,65,9/5/2013 8:57,64.2,9/5/2013 8:57,68,9/5/2013 8:57,69.2
9/5/2013 8:58,65,9/5/2013 8:58,67.0,9/5/2013 8:58,68,9/5/2013 8:58,68.3
9/5/2013 8:59,65,9/5/2013 8:59,67.0,9/5/2013 8:59,68,9/5/2013 8:59,67.7
9/5/2013 9:00,65,9/5/2013 9:00,66.5,9/5/2013 9:00,68,9/5/2013 9:00,66.6
9/5/2013 9:01,65,9/5/2013 9:01,67.5,9/5/2013 9:01,68,9/5/2013 9:01,68.9
9/5/2013 9:02,65,9/5/2013 9:02,63.1,9/5/2013 9:02,68,9/5/2013 9:02,67.5
9/5/2013 9:03,65,9/5/2013 9:03,66.6,9/5/2013 9:03,68,9/5/2013 9:03,68.2
9/5/2013 9:04,65,9/5/2013 9:04,66.6,9/5/2013 9:04,68,9/5/2013 9:04,69.1
9/5/2013 9:05,65,9/5/2013 9:05,66.7,9/5/2013 9:05,68,9/5/2013 9:05,67.9
9/5/2013 9:06,65,9/5/2013 9:06,63.2,9/5/2013 9:06,68,9/5/2013 9:06,67.9
9/5/2013 9:07,65,9/5/2013 9:07,67.2,9/5/2013 9:07,68,9/5/2013 9:07,67.2
9/5/2013 9:08,65,9/5/2013 9:08,65.1,9/5/2013 9:08,68,9/5/2013 9:08,67.6
9/5/2013 9:09,65,9/5/2013 9:09,67.4,9/5/2013 9:09,68,9/5/2013 9:09,68.6
9/5/2013 9:10,65,9/5/2013 9:10,64.5,9/5/2013 9:10,68,9/5/2013 9:10,67.1
9/5/2013 9:11,65,9/5/2013 9:11,63.2,9/5/2013 9:11,68,9/5/2013 9:11,67.7
9/5/2013 9:12,65,9/5/2013 9:12,65.1,9/5/2013 9:12,68,9/5/2013 9:12,67.0
9/5/2013 9:13,65,9/5/2013 9:13,63.6,9/5/2013 9:13,68,9/5/2013 9:13,67.7
9/5/2013 9:14,65,9/5/2013 9:14,63.3,9/5/2013 9:14,68,9/5/2013 9:14,66.8
9/5/2013 9:15,65,9/5/2013 9:15,66.5,9/5/2013 9:15,68,9/5/2013 9:15,68.7
9/5/2013 9:16,65,9/5/2013 9:16,64.9,9/5/2013 9:16,68,9/5/2013 9:16,66.8
9/5/2013 9:17,65,9/5/2013 9:17,64.2,9/5/2013 9:17,68,9/5/2013 9:17,69.2
9/5/2013 9:18,65,9/5/2013 9:18,67.3,9/5/2013 9:18,68,9/5/2013 9:18,68.1
9/5/2013 9:19,65,9/5/2013 9:19,66.5,9/5/2013 9:19,68,9/5/2013 9:19,67.7
9/5/2013 9:20,65,9/5/2013 9:20,64.6,9/5/2013 9:20,68,9/5/2013 9:20,68.2
9/5/2013 9:21,65,9/5/2013 9:21,65.7,9/5/2013 9:21,68,9/5/2013 9:21,67.7
9/5/2013 9:22,65,9/5/2013 9:22,65.6,9/5/2013 9:22,68,9/5/2013 9:22,67.9
9/5/2013 9:23,65,9/5/2013 9:23,66.5,9/5/2013 9:23,68,9/5/2013 9:23,66.6
9/5/2013 9:24,65,9/5/2013 9:24,63.8,9/5/2013 9:24,68,9/5/2013 9:24,68.9
9/5/2013 9:25,65,9/5/2013 9:25,63.2,9/5/2013 9:25,68,9/5/2013 9:25,66.7
9/5/2013 9:26,65,9/5/2013 9:26,64.2,9/5/2013 9:26,68,9/5/2013 9:26,68.5
9/5/2013 9:27,65,9/5/2013 9:27,62.6,9/5/2013 9:27,68,9/5/2013 9:27,68.9
9/5/2013 9:28,65,9/5/2013 9:28,64.5,9/5/2013 9:28,68,9/5/2013 9:28,67.6
9/5/2013 9:29,65,9/5/2013 9:29,65.8,9/5/2013 9:29,68,9/5/2013 9:29,66.6
9/5/2013 9:30,65,9/5/2013 9:30,63.6,9/5/2013 9:30,68,9/5/2013 9:30,68.1
9/5/2013 9:31,65,9/5/2013 9:31,66.0,9/5/2013 9:31,68,9/5/2013 9:31,68.3
9/5/2013 9:32,65,9/5/2013 9:32,65.4,9/5/2013 9:32,68,9/5/2013 9:32,66.7
9/5/2013 9:34,65,9/5/2013 9:34,64.3,9/5/2013 9:34,68,9/5/2013 9:34,66.5
9/5/2013 9:35,65,9/5/2013 9:35,67.5,9/5/2013 9:35,68,9/5/2013 9:35,66.5
9/5/2013 9:36,65,9/5/2013 9:36,63.8,9/5/2013 9:36,68,9/5/2013 9:36,66.7
9/5/2013 9:37,65,9/5/2013 9:37,67.0,9/5/2013 9:37,68,9/5/2013 9:37,68.8
9/5/2013 9:38,65,9/5/2013 9:38,66.9,9/5/2013 9:38,68,9/5/2013 9:38,67.5
9/5/2013 9:39,65,9/5/2013 9:39,63.2,9/5/2013 9:39,68,9/5/2013 9:39,67.9
9/5/2013 9:40,65,9/5/2013 9:40,67.5,9/5/2013 9:40,68,9/5/2013 9:40,67.3
9/5/2013 9:41,65,9/5/2013 9:41,64.6,9/5/2013 9:41,68,9/5/2013 9:41,69.5
9/5/2013 9:42,65,9/5/2013 9:42,65.9,9/5/2013 9:42,68,9/5/2013 9:42,69.4
9/5/2013 9:43,65,9/5/2013 9:43,66.8,9/5/2013 9:43,68,9/5/2013 9:43,69.0
9/5/2013 9:44,65,9/5/2013 9:44,67.0,9/5/2013 9:44,68,9/5/2013 9:44,66.8
9/5/2013 9:45,65,9/5/2013 9:45,64.6,9/5/2013 9:45,68,9/5/2013 9:45,67.4
9/5/2013 9:46,65,9/5/2013 9:46,63.8,9/5/2013 9:46,68,9/5/2013 9:46,68.6
9/5/2013 9:47,65,9/5/2013 9:47,66.0,9/5/2013 9:47,68,9/5/2013 9:47,67.9
9/5/2013 9:48,65,9/5/2013 9:48,66.2,9/5/2013 9:48,68,9/5/2013 9:48,68.2
9/5/2013 9:49,65,9/5/2013 9:49,67.0,9/5/2013 9:49,68,9/5/2013 9:49,68.1
9/5/2013 9:50,65,9/5/2013 9:50,64.3,9/5/2013 9:50,68,9/5/2013 9:50,66.5
9/5/2013 9:51,65,9/5/2013 9:51,67.4,9/5/2013 9:51,68,9/5/2013 9:51,69.0
9/5/2013 9:52,65,9/5/2013 9:52,64.8,9/5/2013 9:52,68,9/5/2013 9:52,66.8
9/5/2013 9:53,65,9/5/2013 9:53,63.9,9/5/2013 9:53,68,9/5/2013 9:53,67.5
9/5/2013 9:54,65,9/5/2013 9:54,64.9,9/5/2013 9:54,68,9/5/2013 9:54,67.4
9/5/2013 9:55,65,9/5/2013 9:55,64.9,9/5/2013 9:55,68,9/5/2013 9:55,68.7
9/5/2013 9:56,65,9/5/2013 9:56,63.5,9/5/2013 9:56,68,9/5/2013 9:56,67.6
9/5/2013 9:57,65,9/5/2013 9:57,66.3,9/5/2013 9:57,68,9/5/2013 9:57,67.5
9/5/2013 9:58,65,9/5/2013 9:58,63.4,9/5/2013 9:58,68,9/5/2013 9:58,68.7
9/5/2013 9:59,65,9/5/2013 9:59,63.2,9/5/2013 9:59,68,9/5/2013 9:59,67.6
9/5/2013 10:00,65,9/5/2013 10:00,63.1,9/5/2013 10:00,68,9/5/2013 10:00,66.8
9/5/2013 10:01,65,9/5/2013 10:01,62.6,9/5/2013 10:01,68,9/5/2013 10:01,67.2
9/5/2013 10:02,65,9/5/2013 10:02,66.8,9/5/2013 10:02,68,9/5/2013 10:02,68.7
9/5/2013 10:03,65,9/5/2013 10:03,64.3,9/5/2013 10:03,68,9/5/2013 10:03,69.1
9/5/2013 10:04,65,9/5/2013 10:04,65.6,9/5/2013 10:04,68,9/5/2013 10:04,68.5
9/5/2013 10:05,65,9/5/2013 10:05,64.9,9/5/2013 10:05,68,9/5/2013 10:05,68.8
9/5/2013 10:06,65,9/5/2013 10:06,66.2,9/5/2013 10:06,68,9/5/2013 10:06,66.7
9/5/2013 10:07,65,9/5/2013 10:07,64.0,9/5/2013 10:07,68,9/5/2013 10:07,67.1
9/5/2013 10:08,65,9/5/2013 10:08,62.5,9/5/2013 10:08,68,9/5/2013 10:08,68.3
9/5/2013 10:09,65,9/5/2013 10:09,63.3,9/5/2013 10:09,68,9/5/2013 10:09,69.0
9/5/2013 10:10,65,9/5/2013 10:10,65.2,9/5/2013 10:10,68,9/5/2013 10:10,68.1
