Zone1Setpoint,Zone1Setpoint,Zone1Temperature,Zone1Temperature,Zone2Setpoint,Zone2Setpoint,Zone2Temperature,Zone2Temperature
9/5/2013 10:11,65,9/5/2013 10:11,66.9,9/5/2013 10:11,68,9/5/2013 10:11,68.3
9/5/2013 10:12,65,9/5/2013 10:12,67.4,9/5/2013 10:12,68,9/5/2013 10:12,67.2
9/5/2013 10:13,65,9/5/2013 10:13,65.5,9/5/2013 10:13,68,9/5/2013 10:13,67.9
9/5/2013 10:14,65,9/5/2013 10:14,66.1,9/5/2013 10:14,68,9/5/2013 10:14,67.5
9/5/2013 10:15,65,9/5/2013 10:15,64.5,9/5/2013 10:15,68,9/5/2013 10:15,67.3
9/5/2013 10:16,65,9/5/2013 10:16,62.9,9/5/2013 10:16,68,9/5/2013 10:16,67.8
9/5/2013 10:17,65,9/5/2013 10:17,66.5,9/5/2013 10:17,68,9/5/2013 10:17,68.1
9/5/2013 10:18,65,9/5/2013 10:18,67.5,9/5/2013 10:18,68,9/5/2013 10:18,67.8
9/5/2013 10:19,65,9/5/2013 10:19,62.6,9/5/2013 10:19,68,9/5/2013 10:19,67.3
9/5/2013 10:21,65,9/5/2013 10:21,65.6,9/5/2013 10:21,68,9/5/2013 10:21,69.5
9/5/2013 10:22,65,9/5/2013 10:22,63.7,9/5/2013 10:22,68,9/5/2013 10:22,69.0
9/5/2013 10:23,65,9/5/2013 10:23,67.0,9/5/2013 10:23,68,9/5/2013 10:23,67.5
9/5/2013 10:24,65,9/5/2013 10:24,65.2,9/5/2013 10:24,68,9/5/2013 10:24,66.8
9/5/2013 10:25,65,9/5/2013 10:25,66.0,9/5/2013 10:25,68,9/5/2013 10:25,68.2
9/5/2013 10:26,65,9/5/2013 10:26,65.1,9/5/2013 10:26,68,9/5/2013 10:26,67.2
9/5/2013 10:27,65,9/5/2013 10:27,67.0,9/5/2013 10:27,68,9/5/2013 10:27,68.3
9/5/2013 10:28,65,9/5/2013 10:28,62.9,9/5/2013 10:28,68,9/5/2013 10:28,68.7
9/5/2013 10:29,65,9/5/2013 10:29,65.8,9/5/2013 10:29,68,9/5/2013 10:29,69.3
9/5/2013 10:30,65,9/5/2013 10:30,63.1,9/5/2013 10:30,68,9/5/2013 10:30,67.5
9/5/2013 10:31,65,9/5/2013 10:31,66.4,9/5/2013 10:31,68,9/5/2013 10:31,67.7
9/5/2013 10:32,65,9/5/2013 10:32,62.8,9/5/2013 10:32,68,9/5/2013 10:32,68.3
9/5/2013 10:33,65,9/5/2013 10:33,64.7,9/5/2013 10:33,68,9/5/2013 10:33,67.3
9/5/2013 10:34,65,9/5/2013 10:34,63.1,9/5/2013 10:34,68,9/5/2013 10:34,67.7
9/5/2013 10:35,65,9/5/2013 10:35,65.7,9/5/2013 10:35,68,9/5/2013 10:35,69.1
9/5/2013 10:36,65,9/5/2013 10:36,64.3,9/5/2013 10:36,68,9/5/2013 10:36,67.2
9/5/2013 10:37,65,9/5/2013 10:37,66.5,9/5/2013 10:37,68,9/5/2013 10:37,67.0
9/5/2013 10:38,65,9/5/2013 10:38,66.0,9/5/2013 10:38,68,9/5/2013 10:38,67.4
9/5/2013 10:39,65,9/5/2013 10:39,63.0,9/5/2013 10:39,68,9/5/2013 10:39,67.4
9/5/2013 10:40,65,9/5/2013 10:40,66.8,9/5/2013 10:40,68,9/5/2013 10:40,66.9
9/5/2013 10:41,65,9/5/2013 10:41,63.1,9/5/2013 10:41,68,9/5/2013 10:41,67.2
9/5/2013 10:42,65,9/5/2013 10:42,65.4,9/5/2013 10:42,68,9/5/2013 10:42,68.3
9/5/2013 10:43,65,9/5/2013 10:43,66.2,9/5/2013 10:43,68,9/5/2013 10:43,68.0
9/5/2013 10:44,65,9/5/2013 10:44,62.7,9/5/2013 10:44,68,9/5/2013 10:44,69.5
9/5/2013 10:45,65,9/5/2013 10:45,67.0,9/5/2013 10:45,68,9/5/2013 10:45,68.9
9/5/2013 10:46,65,9/5/2013 10:46,63.2,9/5/2013 10:46,68,9/5/2013 10:46,69.4
9/5/2013 10:47,65,9/5/2013 10:47,66.8,9/5/2013 10:47,68,9/5/2013 10:47,67.1
9/5/2013 10:48,65,9/5/2013 10:48,63.7,9/5/2013 10:48,68,9/5/2013 10:48,69.3
9/5/2013 10:49,65,9/5/2013 10:49,63.4,9/5/2013 10:49,68,9/5/2013 10:49,68.2
9/5/2013 10:50,65,9/5/2013 10:50,65.8,9/5/2013 10:50,68,9/5/2013 10:50,67.9
9/5/2013 10:51,65,9/5/2013 10:51,66.5,9/5/2013 10:51,68,9/5/2013 10:51,66.9
9/5/2013 10:52,65,9/5/2013 10:52,65.3,9/5/2013 10:52,68,9/5/2013 10:52,69.2
9/5/2013 10:53,65,9/5/2013 10:53,66.4,9/5/2013 10:53,68,9/5/2013 10:53,67.9
9/5/2013 10:54,65,9/5/2013 10:54,67.3,9/5/2013 10:54,68,9/5/2013 10:54,67.8
9/5/2013 10:55,65,9/5/2013 10:55,66.5,9/5/2013 10:55,68,9/5/2013 10:55,67.4
9/5/2013 10:56,65,9/5/2013 10:56,66.4,9/5/2013 10:56,68,9/5/2013 10:56,68.6
9/5/2013 10:57,65,9/5/2013 10:57,64.0,9/5/2013 10:57,68,9/5/2013 10:57,69.4
9/5/2013 10:58,65,9/5/2013 10:58,66.7,9/5/2013 10:58,68,9/5/2013 10:58,66.9
9/5/2013 10:59,65,9/5/2013 10:59,66.5,9/5/2013 10:59,68,9/5/2013 10:59,69.3
9/5/2013 11:00,65,9/5/2013 11:00,64.6,9/5/2013 11:00,68,9/5/2013 11:00,67.5
9/5/2013 11:01,65,9/5/2013 11:01,65.1,9/5/2013 11:01,68,9/5/2013 11:01,68.3
9/5/2013 11:02,65,9/5/2013 11:02,63.6,9/5/2013 11:02,68,9/5/2013 11:02,66.9
9/5/2013 11:03,65,9/5/2013 11:03,66.7,9/5/2013 11:03,68,9/5/2013 11:03,69.3
9/5/2013 11:04,65,9/5/2013 11:04,66.7,9/5/2013 11:04,68,9/5/2013 11:04,67.0
9/5/2013 11:05,65,9/5/2013 11:05,62.7,9/5/2013 11:05,68,9/5/2013 11:05,69.4
9/5/2013 11:06,65,9/5/2013 11:06,63.4,9/5/2013 11:06,68,9/5/2013 11:06,68.2
9/5/2013 11:07,65,9/5/2013 11:07,64.3,9/5/2013 11:07,68,9/5/2013 11:07,68.4
9/5/2013 11:09,65,9/5/2013 11:09,64.3,9/5/2013 11:09,68,9/5/2013 11:09,69.1
9/5/2013 11:10,65,9/5/2013 11:10,67.4,9/5/2013 11:10,68,9/5/2013 11:10,66.5
9/5/2013 11:11,65,9/5/2013 11:11,64.6,9/5/2013 11:11,68,9/5/2013 11:11,67.3
9/5/2013 11:12,65,9/5/2013 11:12,64.0,9/5/2013 11:12,68,9/5/2013 11:12,66.8
9/5/2013 11:13,65,9/5/2013 11:13,66.4,9/5/2013 11:13,68,9/5/2013 11:13,68.5
9/5/2013 11:14,65,9/5/2013 11:14,64.5,9/5/2013 11:14,68,9/5/2013 11:14,66.9
9/5/2013 11:15,65,9/5/2013 11:15,65.0,9/5/2013 11:15,68,9/5/2013 11:15,69.3
9/5/2013 11:16,65,9/5/2013 11:16,67.4,9/5/2013 11:16,68,9/5/2013 11:16,67.2
9/5/2013 11:17,65,9/5/2013 11:17,64.6,9/5/2013 11:17,68,9/5/2013 11:17,68.0
9/5/2013 11:18,65,9/5/2013 11:18,64.5,9/5/2013 11:18,68,9/5/2013 11:18,67.6
9/5/2013 11:19,65,9/5/2013 11:19,63.2,9/5/2013 11:19,68,9/5/2013 11:19,68.8
9/5/2013 11:20,65,9/5/2013 11:20,65.0,9/5/2013 11:20,68,9/5/2013 11:20,67.2
9/5/2013 11:21,65,9/5/2013 11:21,66.1,9/5/2013 11:21,68,9/5/2013 11:21,68.8
9/5/2013 11:22,65,9/5/2013 11:22,65.5,9/5/2013 11:22,68,9/5/2013 11:22,68.4
9/5/2013 11:23,65,9/5/2013 11:23,63.8,9/5/2013 11:23,68,9/5/2013 11:23,67.9
9/5/2013 11:24,65,9/5/2013 11:24,66.6,9/5/2013 11:24,68,9/5/2013 11:24,67.2
9/5/2013 11:25,65,9/5/2013 11:25,62.6,9/5/2013 11:25,68,9/5/2013 11:25,68.2
9/5/2013 11:26,65,9/5/2013 11:26,65.5,9/5/2013 11:26,68,9/5/2013 11:26,68.6
9/5/2013 11:27,65,9/5/2013 11:27,65.7,9/5/2013 11:27,68,9/5/2013 11:27,68.1
9/5/2013 11:28,65,9/5/2013 11:28,64.0,9/5/2013 11:28,68,9/5/2013 11:28,69.4
9/5/2013 11:29,65,9/5/2013 11:29,64.5,9/5/2013 11:29,68,9/5/2013 11:29,67.6
9/5/2013 11:30,65,9/5/2013 11:30,64.3,9/5/2013 11:30,68,9/5/2013 11:30,66.8
9/5/2013 11:31,65,9/5/2013 11:31,66.0,9/5/2013 11:31,68,9/5/2013 11:31,67.6
9/5/2013 11:32,65,9/5/2013 11:32,64.1,9/5/2013 11:32,68,9/5/2013 11:32,67.4
9/5/2013 11:33,65,9/5/2013 11:33,66.0,9/5/2013 11:33,68,9/5/2013 11:33,67.1
9/5/2013 11:34,65,9/5/2013 11:34,63.8,9/5/2013 11:34,68,9/5/2013 11:34,67.4
9/5/2013 11:35,65,9/5/2013 11:35,64.0,9/5/2013 11:35,68,9/5/2013 11:35,66.9
9/5/2013 11:36,65,9/5/2013 11:36,63.0,9/5/2013 11:36,68,9/5/2013 11:36,67.6
9/5/2013 11:37,65,9/5/2013 11:37,64.4,9/5/2013 11:37,68,9/5/2013 11:37,67.6
9/5/2013 11:38,65,9/5/2013 11:38,66.4,9/5/2013 11:38,68,9/5/2013 11:38,67.1
9/5/2013 11:39,65,9/5/2013 11:39,63.1,9/5/2013 11:39,68,9/5/2013 11:39,67.3
9/5/2013 11:40,65,9/5/2013 11:40,65.3,9/5/2013 11:40,68,9/5/2013 11:40,67.1
9/5/2013 11:41,65,9/5/2013 11:41,64.9,9/5/2013 11:41,68,9/5/2013 11:41,68.1
9/5/2013 11:42,65,9/5/2013 11:42,66.5,9/5/2013 11:42,68,9/5/2013 11:42,68.6
9/5/2013 11:43,65,9/5/2013 11:43,66.7,9/5/2013 11:43,68,9/5/2013 11:43,66.5
9/5/2013 11:44,65,9/5/2013 11:44,63.0,9/5/2013 11:44,68,9/5/2013 11:44,67.1
9/5/2013 11:45,65,9/5/2013 11:45,64.5,9/5/2013 11:45,68,9/5/2013 11:45,69.1
9/5/2013 11:46,65,9/5/2013 11:46,65.5,9/5/2013 11:46,68,9/5/2013 11:46,68.6
9/5/2013 11:47,65,9/5/2013 11:47,63.1,9/5/2013 11:47,68,9/5/2013 11:47,67.8
9/5/2013 11:48,65,9/5/2013 11:48,62.7,9/5/2013 11:48,68,9/5/2013 11:48,67.6
9/5/2013 11:49,65,9/5/2013 11:49,66.7,9/5/2013 11:49,68,9/5/2013 11:49,66.8
9/5/2013 11:50,65,9/5/2013 11:50,65.3,9/5/2013 11:50,68,9/5/2013 11:50,66.6
9/5/2013 11:51,65,9/5/2013 11:51,64.9,9/5/2013 11:51,68,9/5/2013 11:51,68.7
9/5/2013 11:52,65,9/5/2013 11:52,64.2,9/5/2013 11:52,68,9/5/2013 11:52,68.3
9/5/2013 11:53,65,9/5/2013 11:53,63.6,9/5/2013 11:53,68,9/5/2013 11:53,68.2
9/5/2013 11:54,65,9/5/2013 11:54,63.8,9/5/2013 11:54,68,9/5/2013 11:54,69.3
9/5/2013 11:56,65,9/5/2013 11:56,65.5,9/5/2013 11:56,68,9/5/2013 11:56,68.0
9/5/2013 11:57,65,9/5/2013 11:57,63.8,9/5/2013 11:57,68,9/5/2013 11:57,67.2
9/5/2013 11:58,65,9/5/2013 11:58,65.7,9/5/2013 11:58,68,9/5/2013 11:58,69.0
9/5/2013 11:59,65,9/5/2013 11:59,65.3,9/5/2013 11:59,68,9/5/2013 11:59,66.9
9/5/2013 12:00,65,9/5/2013 12:00,65.4,9/5/2013 12:00,68,9/5/2013 12:00,68.9
9/5/2013 12:01,65,9/5/2013 12:01,64.7,9/5/2013 12:01,68,9/5/2013 12:01,66.6
9/5/2013 12:02,65,9/5/2013 12:02,64.5,9/5/2013 12:02,68,9/5/2013 12:02,69.3
9/5/2013 12:03,65,9/5/2013 12:03,63.5,9/5/2013 12:03,68,9/5/2013 12:03,68.2
9/5/2013 12:04,65,9/5/2013 12:04,64.9,9/5/2013 12:04,68,9/5/2013 12:04,66.5
9/5/2013 12:05,65,9/5/2013 12:05,67.0,9/5/2013 12:05,68,9/5/2013 12:05,67.8
9/5/2013 12:06,65,9/5/2013 12:06,65.8,9/5/2013 12:06,68,9/5/2013 12:06,67.6
9/5/2013 12:07,65,9/5/2013 12:07,64.5,9/5/2013 12:07,68,9/5/2013 12:07,67.8
9/5/2013 12:08,65,9/5/2013 12:08,63.2,9/5/2013 12:08,68,9/5/2013 12:08,66.8
9/5/2013 12:09,65,9/5/2013 12:09,62.9,9/5/2013 12:09,68,9/5/2013 12:09,68.1
9/5/2013 12:10,65,9/5/2013 12:10,67.3,9/5/2013 12:10,68,9/5/2013 12:10,67.9
9/5/2013 12:11,65,9/5/2013 12:11,65.0,9/5/2013 12:11,68,9/5/2013 12:11,68.6
9/5/2013 12:12,65,9/5/2013 12:12,63.9,9/5/2013 12:12,68,9/5/2013 12:12,68.3
9/5/2013 12:13,65,9/5/2013 12:13,66.9,9/5/2013 12:13,68,9/5/2013 12:13,66.9
9/5/2013 12:14,65,9/5/2013 12:14,65.6,9/5/2013 12:14,68,9/5/2013 12:14,67.7
9/5/2013 12:15,65,9/5/2013 12:15,64.2,9/5/2013 12:15,68,9/5/2013 12:15,69.2
9/5/2013 12:16,65,9/5/2013 12:16,66.1,9/5/2013 12:16,68,9/5/2013 12:16,66.6
9/5/2013 12:17,65,9/5/2013 12:17,64.1,9/5/2013 12:17,68,9/5/2013 12:17,69.0
9/5/2013 12:18,65,9/5/2013 12:18,63.4,9/5/2013 12:18,68,9/5/2013 12:18,67.2
9/5/2013 12:19,65,9/5/2013 12:19,65.5,9/5/2013 12:19,68,9/5/2013 12:19,68.2
9/5/2013 12:20,65,9/5/2013 12:20,63.2,9/5/2013 12:20,68,9/5/2013 12:20,67.3
9/5/2013 12:21,65,9/5/2013 12:21,64.2,9/5/2013 12:21,68,9/5/2013 12:21,67.1
9/5/2013 12:22,65,9/5/2013 12:22,62.6,9/5/2013 12:22,68,9/5/2013 12:22,68.8
9/5/2013 12:23,65,9/5/2013 12:23,64.9,9/5/2013 12:23,68,9/5/2013 12:23,68.2
9/5/2013 12:24,65,9/5/2013 12:24,66.9,9/5/2013 12:24,68,9/5/2013 12:24,66.9
9/5/2013 12:25,65,9/5/2013 12:25,63.6,9/5/2013 12:25,68,9/5/2013 12:25,67.3
9/5/2013 12:26,65,9/5/2013 12:26,64.5,9/5/2013 12:26,68,9/5/2013 12:26,69.1
9/5/2013 12:27,65,9/5/2013 12:27,64.9,9/5/2013 12:27,68,9/5/2013 12:27,67.3
9/5/2013 12:28,65,9/5/2013 12:28,62.8,9/5/2013 12:28,68,9/5/2013 12:28,67.1
9/5/2013 12:29,65,9/5/2013 12:29,64.6,9/5/2013 12:29,68,9/5/2013 12:29,69.0
9/5/2013 12:30,65,9/5/2013 12:30,64.9,9/5/2013 12:30,68,9/5/2013 12:30,66.8
9/5/2013 12:31,65,9/5/2013 12:31,64.7,9/5/2013 12:31,68,9/5/2013 12:31,67.0
9/5/2013 12:32,65,9/5/2013 12:32,62.7,9/5/2013 12:32,68,9/5/2013 12:32,66.6
9/5/2013 12:33,65,9/5/2013 12:33,67.3,9/5/2013 12:33,68,9/5/2013 12:33,67.0
9/5/2013 12:34,65,9/5/2013 12:34,64.8,9/5/2013 12:34,68,9/5/2013 12:34,69.4
9/5/2013 12:35,65,9/5/2013 12:35,66.5,9/5/2013 12:35,68,9/5/2013 12:35,69.4
9/5/2013 12:36,65,9/5/2013 12:36,64.9,9/5/2013 12:36,68,9/5/2013 12:36,68.0
9/5/2013 12:37,65,9/5/2013 12:37,66.4,9/5/2013 12:37,68,9/5/2013 12:37,68.5
9/5/2013 12:38,65,9/5/2013 12:38,67.2,9/5/2013 12:38,68,9/5/2013 12:38,68.3
9/5/2013 12:39,65,9/5/2013 12:39,66.8,9/5/2013 12:39,68,9/5/2013 12:39,68.9
9/5/2013 12:40,65,9/5/2013 12:40,65.9,9/5/2013 12:40,68,9/5/2013 12:40,68.4
9/5/2013 12:41,65,9/5/2013 12:41,67.5,9/5/2013 12:41,68,9/5/2013 12:41,67.0
9/5/2013 12:43,65,9/5/2013 12:43,66.8,9/5/2013 12:43,68,9/5/2013 12:43,67.0
9/5/2013 12:44,65,9/5/2013 12:44,67.1,9/5/2013 12:44,68,9/5/2013 12:44,68.6
9/5/2013 12:45,65,9/5/2013 12:45,66.3,9/5/2013 12:45,68,9/5/2013 12:45,66.7
9/5/2013 12:46,65,9/5/2013 12:46,65.5,9/5/2013 12:46,68,9/5/2013 12:46,67.0
9/5/2013 12:47,65,9/5/2013 12:47,65.4,9/5/2013 12:47,68,9/5/2013 12:47,67.7
9/5/2013 12:48,65,9/5/2013 12:48,66.1,9/5/2013 12:48,68,9/5/2013 12:48,68.6
9/5/2013 12:49,65,9/5/2013 12:49,65.4,9/5/2013 12:49,68,9/5/2013 12:49,66.9
9/5/2013 12:50,65,9/5/2013 12:50,65.2,9/5/2013 12:50,68,9/5/2013 12:50,68.1
9/5/2013 12:51,65,9/5/2013 12:51,64.2,9/5/2013 12:51,68,9/5/2013 12:51,67.2
9/5/2013 12:52,65,9/5/2013 12:52,64.1,9/5/2013 12:52,68,9/5/2013 12:52,68.9
